------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '020', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_044.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"Colon & Rectum (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Benton County(6)",05007,***,23 ,20.4, 25.8,57,56.6
"Hot Spring County(6)",05059,***,22.9 ,16.9, 30.6,10,54.8
"Franklin County(6)",05047,***,22.9 ,14.8, 34.1,5,60.5
"Faulkner County(6)",05045,***,22.2 ,18.3, 26.6,24,51.7
"Marion County(6)",05089,***,22 ,13.9, 33.8,6,55.8
"Sebastian County(6)",05131,***,21.7 ,18.3, 25.5,31,51.8
"Columbia County(6)",05027,***,21.6 ,14.5, 31.2,6,56.4
"Conway County(6)",05029,***,21.3 ,14.5, 30.6,6,56.1
"Lonoke County(6)",05085,***,21 ,16.5, 26.4,15,51.7
"Pulaski County(6)",05119,***,20.2 ,18.3, 22.3,86,55.0
"Polk County(6)",05113,***,20.2 ,13, 30.1,6,55.8
"Izard County(6)",05065,***,18.5 ,10.9, 30.4,4,50.0
"Hempstead County(6)",05057,***,18.3 ,11.6, 27.5,5,43.9
"Clark County(6)",05019,***,18 ,11.6, 27,5,51.0
"Calhoun County(6)",05013,***,* ,*, *,3 or fewer,*
"Cleveland County(6)",05025,***,* ,*, *,3 or fewer,*
"Lafayette County(6)",05073,***,* ,*, *,3 or fewer,*
"Montgomery County(6)",05097,***,* ,*, *,3 or fewer,*
"Nevada County(6)",05099,***,* ,*, *,3 or fewer,*
"Newton County(6)",05101,***,* ,*, *,3 or fewer,*
"Searcy County(6)",05129,***,* ,*, *,3 or fewer,*
"Woodruff County(6)",05147,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:16 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
