------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '42', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Pennsylvania by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Bradford County",42015,No,197 ,178.2, 217.4,83,falling,-1.1 ,-1.6, -0.5
"Franklin County",42055,No,195 ,182.4, 208.3,183,falling,-1.1 ,-1.4, -0.7
"Huntingdon County",42061,No,192.9 ,170.7, 217.4,57,falling,-1.8 ,-2.5, -1.1
"Lehigh County",42077,No,192.5 ,183.7, 201.5,373,falling,-1.4 ,-1.6, -1.1
"Forest County",42053,No,192.3 ,144, 257,11,stable,-1.6 ,-3.2, 0.1
"Wayne County",42127,No,191.4 ,172.3, 212.4,77,falling,-3.2 ,-4.3, -2.0
"Dauphin County",42043,No,188.9 ,178.7, 199.6,271,falling,-1.7 ,-1.9, -1.4
"Bedford County",42009,No,188.8 ,168.7, 211,67,stable,-0.8 ,-1.8, 0.1
"Bucks County",42017,No,188 ,181.6, 194.6,682,falling,-1.9 ,-2.2, -1.6
"Cameron County",42023,No,187.3 ,128.5, 268.8,7,stable,-1.5 ,-3.2, 0.2
"Columbia County",42037,No,187 ,167.8, 207.9,73,falling,-4.5 ,-7.5, -1.3
"Tioga County",42117,No,186.2 ,164.3, 210.4,54,falling,-1.4 ,-2.3, -0.6
"Lancaster County",42071,No,183.3 ,176.5, 190.3,561,falling,-1.4 ,-1.7, -1.2
"Cumberland County",42041,No,180.1 ,170.1, 190.5,251,falling,-1.8 ,-2.1, -1.4
"Montgomery County",42091,No,177.5 ,171.9, 183.1,811,falling,-1.7 ,-1.9, -1.5
"Chester County",42029,No,177.1 ,169.8, 184.6,466,falling,-2.0 ,-2.3, -1.7
"Pike County",42103,No,175.7 ,157.2, 196.2,70,falling,-1.9 ,-2.6, -1.1
"Indiana County",42063,No,172.7 ,156.6, 190,89,falling,-1.5 ,-2.1, -0.9
"Centre County",42027,No,162.7 ,149.4, 176.9,114,falling,-1.6 ,-2.1, -1.0
"Union County",42119,Yes,157.3 ,136, 180.9,40,falling,-1.3 ,-2.2, -0.4

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:01 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
